衛星状態更新時間,constellationType,svid,usedinfix,basebandCn0DbHz,carrierFrequencyHz,cn0DbHz,elevationDegrees
19:14:40.986,BEIDOU,194,false,30.2,1.57542003E9,34.9,0.0
19:14:40.986,BEIDOU,195,true,31.8,1.57542003E9,36.5,26.0
19:14:40.986,SBAS,128,false,30.8,1.57542003E9,35.5,0.0
19:14:40.986,SBAS,137,false,32.0,1.57542003E9,36.7,0.0
19:14:40.986,GALILEO,4,true,37.100002,1.57542003E9,41.4,60.0
19:14:40.986,GALILEO,11,true,33.3,1.57542003E9,37.6,47.0
19:14:40.986,GALILEO,19,true,32.0,1.57542003E9,36.3,41.0
19:14:40.986,GALILEO,21,false,30.2,1.57542003E9,34.5,22.0
19:14:41.984,GPS,2,true,28.3,1.57542003E9,33.0,16.0
19:14:41.984,GPS,5,true,34.7,1.57542003E9,39.4,71.0
19:14:41.984,GPS,11,false,29.0,1.57542003E9,33.7,0.0
19:14:41.984,GPS,13,true,35.1,1.57542003E9,39.8,67.0
19:14:41.984,GPS,14,true,24.900002,1.57542003E9,29.6,10.0
19:14:41.984,GPS,15,true,35.1,1.57542003E9,39.8,58.0
19:14:41.984,GPS,18,true,30.2,1.57542003E9,34.9,29.0
19:14:41.984,GPS,20,true,32.0,1.57542003E9,36.7,47.0
19:14:41.984,GPS,23,true,25.0,1.57542003E9,29.7,5.0
19:14:41.984,GPS,24,true,29.0,1.57542003E9,33.7,26.0
19:14:41.984,GPS,28,false,23.599998,1.57542003E9,28.3,0.0
19:14:41.984,GPS,29,true,24.400002,1.57542003E9,29.1,10.0
19:14:41.984,GPS,30,true,27.0,1.57542003E9,31.7,24.0
19:14:41.984,GLONASS,2,true,37.6,1.59975002E9,43.6,50.0
19:14:41.984,GLONASS,18,true,38.3,1.60031245E9,44.3,35.0
19:14:41.984,GLONASS,13,true,29.7,1.60087501E9,35.7,18.0
19:14:41.984,GLONASS,12,true,44.8,1.60143744E9,50.8,41.0
19:14:41.984,GLONASS,11,false,41.7,1.602E9,47.7,0.0
19:14:41.984,GLONASS,1,true,32.0,1.60256256E9,38.0,14.0
19:14:41.984,GLONASS,17,true,43.4,1.60424998E9,49.4,35.0
19:14:41.984,GLONASS,3,true,43.5,1.60481254E9,49.5,29.0
19:14:41.984,BEIDOU,6,false,35.7,1.56109798E9,44.9,0.0
19:14:41.984,BEIDOU,193,true,33.1,1.57542003E9,37.8,81.0
19:14:41.984,BEIDOU,194,false,28.399998,1.57542003E9,33.1,0.0
19:14:41.984,BEIDOU,195,true,29.599998,1.57542003E9,34.3,26.0
19:14:41.984,SBAS,128,false,29.099998,1.57542003E9,33.8,0.0
19:14:41.984,SBAS,137,false,30.0,1.57542003E9,34.7,0.0
19:14:41.984,GALILEO,4,true,36.0,1.57542003E9,40.3,60.0
19:14:41.984,GALILEO,11,true,31.8,1.57542003E9,36.1,47.0
19:14:41.984,GALILEO,19,true,30.7,1.57542003E9,35.0,41.0
19:14:41.984,GALILEO,21,false,28.3,1.57542003E9,32.6,22.0
19:14:42.986,GPS,2,true,29.2,1.57542003E9,33.9,16.0
19:14:42.986,GPS,5,true,35.899998,1.57542003E9,40.6,71.0
19:14:42.986,GPS,11,false,30.8,1.57542003E9,35.5,0.0
19:14:42.986,GPS,13,true,36.2,1.57542003E9,40.9,67.0
19:14:42.986,GPS,14,true,26.5,1.57542003E9,31.2,10.0
19:14:42.986,GPS,15,true,35.7,1.57542003E9,40.4,58.0
19:14:42.986,GPS,18,true,31.3,1.57542003E9,36.0,29.0
19:14:42.986,GPS,20,true,33.899998,1.57542003E9,38.6,47.0
19:14:42.986,GPS,23,true,26.3,1.57542003E9,31.0,5.0
19:14:42.986,GPS,24,true,30.7,1.57542003E9,35.4,26.0
19:14:42.986,GPS,28,false,24.8,1.57542003E9,29.5,0.0
19:14:42.986,GPS,29,true,25.599998,1.57542003E9,30.3,10.0
19:14:42.986,GPS,30,true,28.099998,1.57542003E9,32.8,24.0
19:14:42.986,GLONASS,2,true,37.1,1.59975002E9,43.1,50.0
19:14:42.986,GLONASS,18,true,37.8,1.60031245E9,43.8,35.0
19:14:42.986,GLONASS,13,true,29.900002,1.60087501E9,35.9,18.0
19:14:42.986,GLONASS,12,true,44.7,1.60143744E9,50.7,41.0
19:14:42.986,GLONASS,11,false,41.6,1.602E9,47.6,0.0
19:14:42.986,GLONASS,1,true,31.900002,1.60256256E9,37.9,14.0
19:14:42.986,GLONASS,17,true,43.5,1.60424998E9,49.5,35.0
19:14:42.986,GLONASS,3,true,43.5,1.60481254E9,49.5,29.0
19:14:42.986,BEIDOU,6,false,36.399998,1.56109798E9,45.6,0.0
19:14:42.986,BEIDOU,193,true,34.5,1.57542003E9,39.2,81.0
19:14:42.986,BEIDOU,194,false,29.8,1.57542003E9,34.5,0.0
19:14:42.986,BEIDOU,195,true,31.3,1.57542003E9,36.0,26.0
19:14:42.986,SBAS,128,false,30.3,1.57542003E9,35.0,0.0
19:14:42.986,SBAS,137,false,31.399998,1.57542003E9,36.1,0.0
19:14:42.986,GALILEO,4,true,37.2,1.57542003E9,41.5,60.0
19:14:42.986,GALILEO,11,true,33.2,1.57542003E9,37.5,47.0
19:14:42.986,GALILEO,19,true,31.8,1.57542003E9,36.1,41.0
19:14:42.986,GALILEO,21,false,30.3,1.57542003E9,34.6,22.0
19:14:43.985,GPS,2,true,29.5,1.57542003E9,34.2,16.0
19:14:43.985,GPS,5,true,36.3,1.57542003E9,41.0,71.0
19:14:43.985,GPS,11,false,30.899998,1.57542003E9,35.6,0.0
19:14:43.985,GPS,13,true,36.6,1.57542003E9,41.3,67.0
19:14:43.985,GPS,14,true,27.2,1.57542003E9,31.9,10.0
19:14:43.985,GPS,15,true,36.7,1.57542003E9,41.4,58.0
19:14:43.985,GPS,18,true,31.8,1.57542003E9,36.5,29.0
19:14:43.985,GPS,20,true,34.2,1.57542003E9,38.9,47.0
19:14:43.985,GPS,23,true,27.099998,1.57542003E9,31.8,5.0
19:14:43.985,GPS,24,true,31.099998,1.57542003E9,35.8,26.0
19:14:43.985,GPS,28,false,25.5,1.57542003E9,30.2,0.0
19:14:43.985,GPS,29,true,26.3,1.57542003E9,31.0,10.0
19:14:43.985,GPS,30,true,28.7,1.57542003E9,33.4,24.0
19:14:43.985,GLONASS,2,true,35.7,1.59975002E9,41.7,50.0
19:14:43.985,GLONASS,18,true,36.3,1.60031245E9,42.3,35.0
19:14:43.985,GLONASS,13,true,28.3,1.60087501E9,34.3,18.0
19:14:43.985,GLONASS,12,true,43.6,1.60143744E9,49.6,41.0
19:14:43.985,GLONASS,11,false,40.6,1.602E9,46.6,0.0
19:14:43.985,GLONASS,1,true,31.3,1.60256256E9,37.3,14.0
19:14:43.985,GLONASS,17,true,42.8,1.60424998E9,48.8,35.0
19:14:43.985,GLONASS,3,true,42.6,1.60481254E9,48.6,29.0
19:14:43.985,BEIDOU,6,false,35.1,1.56109798E9,44.3,0.0
19:14:43.985,BEIDOU,193,true,35.0,1.57542003E9,39.7,81.0
19:14:43.985,BEIDOU,194,false,30.0,1.57542003E9,34.7,0.0
19:14:43.985,BEIDOU,195,true,31.8,1.57542003E9,36.5,26.0
19:14:43.985,SBAS,128,false,30.5,1.57542003E9,35.2,0.0
19:14:43.985,SBAS,137,false,32.0,1.57542003E9,36.7,0.0
19:14:43.985,GALILEO,4,true,37.0,1.57542003E9,41.3,60.0
19:14:43.985,GALILEO,11,true,33.0,1.57542003E9,37.3,47.0
19:14:43.985,GALILEO,19,true,31.600002,1.57542003E9,35.9,41.0
19:14:43.985,GALILEO,21,false,30.3,1.57542003E9,34.6,22.0
19:14:44.985,GPS,2,true,24.3,1.57542003E9,29.0,16.0
19:14:44.985,GPS,5,true,31.099998,1.57542003E9,35.8,71.0
19:14:44.985,GPS,11,false,25.599998,1.57542003E9,30.3,0.0
19:14:44.985,GPS,13,true,31.7,1.57542003E9,36.4,67.0
19:14:44.985,GPS,14,true,22.2,1.57542003E9,26.9,10.0
19:14:44.985,GPS,15,true,31.7,1.57542003E9,36.4,58.0
19:14:44.985,GPS,18,true,26.900002,1.57542003E9,31.6,29.0
19:14:44.985,GPS,20,true,29.399998,1.57542003E9,34.1,47.0
19:14:44.985,GPS,23,true,21.2,1.57542003E9,25.9,5.0
19:14:44.985,GPS,24,true,26.0,1.57542003E9,30.7,26.0
19:14:44.985,GPS,28,false,20.7,1.57542003E9,25.4,0.0
19:14:44.985,GPS,29,true,21.5,1.57542003E9,26.2,10.0
19:14:44.985,GPS,30,true,23.599998,1.57542003E9,28.3,24.0
19:14:44.985,GLONASS,2,true,29.5,1.59975002E9,35.5,50.0
19:14:44.985,GLONASS,18,true,31.8,1.60031245E9,37.8,35.0
19:14:44.985,GLONASS,13,true,24.4,1.60087501E9,30.4,18.0
19:14:44.985,GLONASS,12,true,39.0,1.60143744E9,45.0,41.0
19:14:44.985,GLONASS,11,false,36.3,1.602E9,42.3,0.0
19:14:44.985,GLONASS,1,true,26.7,1.60256256E9,32.7,14.0
19:14:44.985,GLONASS,17,true,38.4,1.60424998E9,44.4,35.0
19:14:44.985,GLONASS,3,true,38.2,1.60481254E9,44.2,29.0
19:14:44.985,BEIDOU,6,false,32.5,1.56109798E9,41.7,0.0
19:14:44.985,BEIDOU,193,true,30.2,1.57542003E9,34.9,81.0
19:14:44.985,BEIDOU,194,false,25.3,1.57542003E9,30.0,0.0
19:14:44.985,BEIDOU,195,true,27.2,1.57542003E9,31.9,26.0
19:14:44.985,SBAS,128,false,30.5,1.57542003E9,35.2,0.0
19:14:44.985,SBAS,137,false,32.0,1.57542003E9,36.7,0.0
19:14:44.985,GALILEO,4,true,32.4,1.57542003E9,36.7,60.0
19:14:44.985,GALILEO,11,true,28.400002,1.57542003E9,32.7,47.0
19:14:44.985,GALILEO,19,true,28.0,1.57542003E9,32.3,41.0
19:14:44.985,GALILEO,21,false,25.0,1.57542003E9,29.3,22.0
19:14:45.984,GPS,2,true,25.3,1.57542003E9,30.0,16.0
19:14:45.984,GPS,5,true,33.0,1.57542003E9,37.7,71.0
19:14:45.984,GPS,11,false,27.399998,1.57542003E9,32.1,0.0
19:14:45.984,GPS,13,true,34.0,1.57542003E9,38.7,67.0
19:14:45.984,GPS,14,true,22.599998,1.57542003E9,27.3,10.0
19:14:45.984,GPS,15,true,33.2,1.57542003E9,37.9,58.0
19:14:45.984,GPS,18,true,27.899998,1.57542003E9,32.6,29.0
19:14:45.984,GPS,20,true,30.7,1.57542003E9,35.4,47.0
19:14:45.984,GPS,23,true,23.099998,1.57542003E9,27.8,5.0
19:14:45.984,GPS,24,true,27.8,1.57542003E9,32.5,26.0
19:14:45.984,GPS,28,false,21.099998,1.57542003E9,25.8,0.0
19:14:45.984,GPS,29,true,23.099998,1.57542003E9,27.8,10.0
19:14:45.984,GPS,30,true,25.5,1.57542003E9,30.2,24.0
19:14:45.984,GLONASS,2,true,29.599998,1.59975002E9,35.6,50.0
19:14:45.984,GLONASS,18,true,31.3,1.60031245E9,37.3,35.0
19:14:45.984,GLONASS,13,true,23.2,1.60087501E9,29.2,18.0
19:14:45.984,GLONASS,12,true,38.9,1.60143744E9,44.9,41.0
19:14:45.984,GLONASS,11,false,35.7,1.602E9,41.7,0.0
19:14:45.984,GLONASS,1,true,26.099998,1.60256256E9,32.1,14.0
19:14:45.984,GLONASS,17,true,38.3,1.60424998E9,44.3,35.0
19:14:45.984,GLONASS,3,true,37.9,1.60481254E9,43.9,29.0
19:14:45.984,BEIDOU,6,false,32.2,1.56109798E9,41.4,0.0
19:14:45.984,BEIDOU,193,true,31.399998,1.57542003E9,36.1,81.0
19:14:45.984,BEIDOU,194,false,27.3,1.57542003E9,32.0,0.0
19:14:45.984,BEIDOU,195,true,28.5,1.57542003E9,33.2,26.0
19:14:45.984,SBAS,128,false,30.5,1.57542003E9,35.2,0.0
19:14:45.984,SBAS,137,false,28.8,1.57542003E9,33.5,0.0
19:14:45.984,GALILEO,4,true,32.3,1.57542003E9,36.6,60.0
19:14:45.984,GALILEO,11,true,28.400002,1.57542003E9,32.7,47.0
19:14:45.984,GALILEO,19,true,27.2,1.57542003E9,31.5,41.0
19:14:45.984,GALILEO,21,false,24.8,1.57542003E9,29.1,22.0
19:14:46.985,GPS,2,true,23.599998,1.57542003E9,28.3,16.0
19:14:46.985,GPS,5,true,30.5,1.57542003E9,35.2,71.0
19:14:46.985,GPS,11,false,25.099998,1.57542003E9,29.8,0.0
19:14:46.985,GPS,13,true,31.0,1.57542003E9,35.7,67.0
19:14:46.985,GPS,14,true,20.0,1.57542003E9,24.7,10.0
19:14:46.985,GPS,15,true,30.399998,1.57542003E9,35.1,58.0
19:14:46.985,GPS,18,true,26.2,1.57542003E9,30.9,29.0
19:14:46.985,GPS,20,true,28.0,1.57542003E9,32.7,47.0
19:14:46.985,GPS,23,true,21.0,1.57542003E9,25.7,5.0
19:14:46.985,GPS,24,true,24.0,1.57542003E9,28.7,26.0
19:14:46.985,GPS,28,false,19.5,1.57542003E9,24.2,0.0
19:14:46.985,GPS,29,true,20.5,1.57542003E9,25.2,10.0
19:14:46.985,GPS,30,true,22.099998,1.57542003E9,26.8,24.0
19:14:46.985,GLONASS,2,true,35.4,1.59975002E9,41.4,50.0
19:14:46.985,GLONASS,18,true,35.7,1.60031245E9,41.7,35.0
19:14:46.985,GLONASS,13,true,27.2,1.60087501E9,33.2,18.0
19:14:46.985,GLONASS,12,true,42.9,1.60143744E9,48.9,41.0
19:14:46.985,GLONASS,11,false,39.1,1.602E9,45.1,0.0
19:14:46.985,GLONASS,1,true,29.599998,1.60256256E9,35.6,14.0
19:14:46.985,GLONASS,17,true,41.4,1.60424998E9,47.4,35.0
19:14:46.985,GLONASS,3,true,41.2,1.60481254E9,47.2,29.0
19:14:46.985,BEIDOU,6,false,34.5,1.56109798E9,43.7,0.0
19:14:46.985,BEIDOU,193,true,28.599998,1.57542003E9,33.3,81.0
19:14:46.985,BEIDOU,194,false,25.099998,1.57542003E9,29.8,0.0
19:14:46.985,BEIDOU,195,true,26.2,1.57542003E9,30.9,26.0
19:14:46.985,SBAS,128,false,30.5,1.57542003E9,35.2,0.0
19:14:46.985,SBAS,137,false,28.8,1.57542003E9,33.5,0.0
19:14:46.985,GALILEO,4,true,32.600002,1.57542003E9,36.9,60.0
19:14:46.985,GALILEO,11,true,28.900002,1.57542003E9,33.2,47.0
19:14:46.985,GALILEO,19,true,27.5,1.57542003E9,31.8,41.0
19:14:46.985,GALILEO,21,false,25.5,1.57542003E9,29.8,22.0
19:14:47.985,GPS,2,true,29.2,1.57542003E9,33.9,16.0
19:14:47.985,GPS,5,true,35.6,1.57542003E9,40.3,71.0
19:14:47.985,GPS,11,false,30.399998,1.57542003E9,35.1,0.0
19:14:47.985,GPS,13,true,36.5,1.57542003E9,41.2,67.0
19:14:47.985,GPS,14,true,26.599998,1.57542003E9,31.3,10.0
19:14:47.985,GPS,15,true,36.1,1.57542003E9,40.8,58.0
19:14:47.985,GPS,18,true,31.2,1.57542003E9,35.9,29.0
19:14:47.985,GPS,20,true,33.899998,1.57542003E9,38.6,47.0
19:14:47.985,GPS,23,true,25.5,1.57542003E9,30.2,5.0
19:14:47.985,GPS,24,true,30.899998,1.57542003E9,35.6,26.0
19:14:47.985,GPS,28,false,24.7,1.57542003E9,29.4,0.0
19:14:47.985,GPS,29,true,26.7,1.57542003E9,31.4,10.0
19:14:47.985,GPS,30,true,28.399998,1.57542003E9,33.1,24.0
19:14:47.985,GLONASS,2,true,34.9,1.59975002E9,40.9,50.0
19:14:47.985,GLONASS,18,true,35.4,1.60031245E9,41.4,35.0
19:14:47.985,GLONASS,13,true,26.8,1.60087501E9,32.8,18.0
19:14:47.985,GLONASS,12,true,42.9,1.60143744E9,48.9,41.0
19:14:47.985,GLONASS,11,false,39.3,1.602E9,45.3,0.0
19:14:47.985,GLONASS,1,true,29.7,1.60256256E9,35.7,14.0
19:14:47.985,GLONASS,17,true,42.2,1.60424998E9,48.2,35.0
19:14:47.985,GLONASS,3,true,42.1,1.60481254E9,48.1,29.0
19:14:47.985,BEIDOU,6,false,35.1,1.56109798E9,44.3,0.0
19:14:47.985,BEIDOU,193,true,34.3,1.57542003E9,39.0,81.0
19:14:47.985,BEIDOU,194,false,30.2,1.57542003E9,34.9,0.0
19:14:47.985,BEIDOU,195,true,31.399998,1.57542003E9,36.1,26.0
19:14:47.985,SBAS,128,false,30.5,1.57542003E9,35.2,0.0
19:14:47.985,SBAS,137,false,31.8,1.57542003E9,36.5,0.0
19:14:47.985,GALILEO,4,true,36.0,1.57542003E9,40.3,60.0
19:14:47.985,GALILEO,11,true,32.0,1.57542003E9,36.3,47.0
19:14:47.985,GALILEO,19,true,30.600002,1.57542003E9,34.9,41.0
19:14:47.985,GALILEO,21,false,29.100002,1.57542003E9,33.4,22.0
19:14:48.984,GPS,2,true,29.399998,1.57542003E9,34.1,16.0
19:14:48.984,GPS,5,true,36.2,1.57542003E9,40.9,71.0
19:14:48.984,GPS,11,false,30.8,1.57542003E9,35.5,0.0
19:14:48.984,GPS,13,true,37.0,1.57542003E9,41.7,67.0
19:14:48.984,GPS,14,true,27.3,1.57542003E9,32.0,10.0
19:14:48.984,GPS,15,true,36.6,1.57542003E9,41.3,58.0
19:14:48.984,GPS,18,true,32.2,1.57542003E9,36.9,29.0
19:14:48.984,GPS,20,true,34.1,1.57542003E9,38.8,47.0
19:14:48.984,GPS,23,true,26.599998,1.57542003E9,31.3,5.0
19:14:48.984,GPS,24,true,31.099998,1.57542003E9,35.8,26.0
19:14:48.984,GPS,28,false,25.599998,1.57542003E9,30.3,0.0
19:14:48.984,GPS,29,true,25.900002,1.57542003E9,30.6,10.0
19:14:48.984,GPS,30,true,28.7,1.57542003E9,33.4,24.0
19:14:48.984,GLONASS,2,true,35.3,1.59975002E9,41.3,50.0
19:14:48.984,GLONASS,18,true,36.1,1.60031245E9,42.1,35.0
19:14:48.984,GLONASS,13,true,27.2,1.60087501E9,33.2,18.0
19:14:48.984,GLONASS,12,true,43.4,1.60143744E9,49.4,41.0
19:14:48.984,GLONASS,11,false,39.9,1.602E9,45.9,0.0
19:14:48.984,GLONASS,1,true,30.2,1.60256256E9,36.2,14.0
19:14:48.984,GLONASS,17,true,42.0,1.60424998E9,48.0,35.0
19:14:48.984,GLONASS,3,true,42.1,1.60481254E9,48.1,29.0
19:14:48.984,BEIDOU,6,false,35.5,1.56109798E9,44.7,0.0
19:14:48.984,BEIDOU,193,true,35.0,1.57542003E9,39.7,81.0
19:14:48.984,BEIDOU,194,false,30.2,1.57542003E9,34.9,0.0
19:14:48.984,BEIDOU,195,true,31.899998,1.57542003E9,36.6,26.0
19:14:48.984,SBAS,128,false,30.599998,1.57542003E9,35.3,0.0
19:14:48.984,SBAS,137,false,31.599998,1.57542003E9,36.3,0.0
19:14:48.984,GALILEO,4,true,36.4,1.57542003E9,40.7,60.0
19:14:48.984,GALILEO,11,true,32.4,1.57542003E9,36.7,47.0
19:14:48.984,GALILEO,19,true,31.2,1.57542003E9,35.5,41.0
19:14:48.984,GALILEO,21,false,28.900002,1.57542003E9,33.2,22.0
19:14:49.986,GPS,2,true,28.8,1.57542003E9,33.5,16.0
19:14:49.986,GPS,5,true,36.0,1.57542003E9,40.7,71.0
19:14:49.986,GPS,11,false,30.399998,1.57542003E9,35.1,0.0
19:14:49.986,GPS,13,true,36.7,1.57542003E9,41.4,67.0
19:14:49.986,GPS,14,true,26.8,1.57542003E9,31.5,10.0
19:14:49.986,GPS,15,true,36.0,1.57542003E9,40.7,58.0
19:14:49.986,GPS,18,true,31.899998,1.57542003E9,36.6,29.0
19:14:49.986,GPS,20,true,33.6,1.57542003E9,38.3,47.0
19:14:49.986,GPS,23,true,26.5,1.57542003E9,31.2,5.0
19:14:49.986,GPS,24,true,30.8,1.57542003E9,35.5,26.0
19:14:49.986,GPS,28,false,23.900002,1.57542003E9,28.6,0.0
19:14:49.986,GPS,29,true,26.3,1.57542003E9,31.0,10.0
19:14:49.986,GPS,30,true,27.899998,1.57542003E9,32.6,24.0
19:14:49.986,GLONASS,2,true,34.5,1.59975002E9,40.5,50.0
19:14:49.986,GLONASS,18,true,35.6,1.60031245E9,41.6,35.0
19:14:49.986,GLONASS,13,true,27.8,1.60087501E9,33.8,18.0
19:14:49.986,GLONASS,12,true,43.1,1.60143744E9,49.1,41.0
19:14:49.986,GLONASS,11,false,39.6,1.602E9,45.6,0.0
19:14:49.986,GLONASS,1,true,30.0,1.60256256E9,36.0,14.0
19:14:49.986,GLONASS,17,true,42.3,1.60424998E9,48.3,35.0
19:14:49.986,GLONASS,3,true,41.9,1.60481254E9,47.9,29.0
19:14:49.986,BEIDOU,6,false,35.0,1.56109798E9,44.2,0.0
19:14:49.986,BEIDOU,193,true,34.399998,1.57542003E9,39.1,81.0
19:14:49.986,BEIDOU,194,false,30.2,1.57542003E9,34.9,0.0
19:14:49.986,BEIDOU,195,true,31.399998,1.57542003E9,36.1,26.0
19:14:49.986,SBAS,128,false,30.2,1.57542003E9,34.9,0.0
19:14:49.986,SBAS,137,false,31.3,1.57542003E9,36.0,0.0
19:14:49.986,GALILEO,4,true,36.0,1.57542003E9,40.3,60.0
19:14:49.986,GALILEO,11,true,32.3,1.57542003E9,36.6,47.0
19:14:49.986,GALILEO,19,true,31.0,1.57542003E9,35.3,41.0
19:14:49.986,GALILEO,21,false,29.100002,1.57542003E9,33.4,22.0
19:14:50.993,GPS,2,true,26.400002,1.57542003E9,31.1,16.0
19:14:50.993,GPS,5,true,33.899998,1.57542003E9,38.6,71.0
19:14:50.993,GPS,11,false,28.8,1.57542003E9,33.5,0.0
19:14:50.993,GPS,13,true,34.6,1.57542003E9,39.3,67.0
19:14:50.993,GPS,14,true,24.599998,1.57542003E9,29.3,10.0
19:14:50.993,GPS,15,true,34.1,1.57542003E9,38.8,58.0
19:14:50.993,GPS,18,true,29.2,1.57542003E9,33.9,29.0
19:14:50.993,GPS,20,true,31.399998,1.57542003E9,36.1,47.0
19:14:50.993,GPS,23,true,24.7,1.57542003E9,29.4,5.0
19:14:50.993,GPS,24,true,28.899998,1.57542003E9,33.6,26.0
19:14:50.993,GPS,28,false,22.599998,1.57542003E9,27.3,0.0
19:14:50.993,GPS,29,true,22.900002,1.57542003E9,27.6,10.0
19:14:50.993,GPS,30,true,26.099998,1.57542003E9,30.8,24.0
19:14:50.993,GLONASS,2,true,36.3,1.59975002E9,42.3,50.0
19:14:50.993,GLONASS,18,true,36.6,1.60031245E9,42.6,35.0
19:14:50.993,GLONASS,13,true,28.0,1.60087501E9,34.0,18.0
19:14:50.993,GLONASS,12,true,43.6,1.60143744E9,49.6,41.0
19:14:50.993,GLONASS,11,false,39.8,1.602E9,45.8,0.0
19:14:50.993,GLONASS,1,true,29.8,1.60256256E9,35.8,14.0
19:14:50.993,GLONASS,17,true,41.9,1.60424998E9,47.9,35.0
19:14:50.993,GLONASS,3,true,41.8,1.60481254E9,47.8,29.0
19:14:50.993,BEIDOU,6,false,35.1,1.56109798E9,44.3,0.0
19:14:50.993,BEIDOU,193,true,32.3,1.57542003E9,37.0,81.0
19:14:50.993,BEIDOU,194,false,28.0,1.57542003E9,32.7,0.0
19:14:50.993,BEIDOU,195,true,29.7,1.57542003E9,34.4,26.0
19:14:50.993,SBAS,128,false,30.2,1.57542003E9,34.9,0.0
19:14:50.993,SBAS,137,false,29.5,1.57542003E9,34.2,0.0
19:14:50.993,GALILEO,4,true,34.5,1.57542003E9,38.8,60.0
19:14:50.993,GALILEO,11,true,30.7,1.57542003E9,35.0,47.0
19:14:50.993,GALILEO,19,true,29.400002,1.57542003E9,33.7,41.0
19:14:50.993,GALILEO,21,false,26.599998,1.57542003E9,30.9,22.0
19:14:51.985,GPS,2,true,27.0,1.57542003E9,31.7,16.0
19:14:51.985,GPS,5,true,33.7,1.57542003E9,38.4,71.0
19:14:51.985,GPS,11,false,29.099998,1.57542003E9,33.8,0.0
19:14:51.985,GPS,13,true,34.6,1.57542003E9,39.3,67.0
19:14:51.985,GPS,14,true,25.5,1.57542003E9,30.2,10.0
19:14:51.985,GPS,15,true,34.1,1.57542003E9,38.8,58.0
19:14:51.985,GPS,18,true,29.7,1.57542003E9,34.4,29.0
19:14:51.985,GPS,20,true,32.3,1.57542003E9,37.0,47.0
19:14:51.985,GPS,23,true,23.400002,1.57542003E9,28.1,5.0
19:14:51.985,GPS,24,true,28.899998,1.57542003E9,33.6,26.0
19:14:51.985,GPS,28,false,22.0,1.57542003E9,26.7,0.0
19:14:51.985,GPS,29,true,24.599998,1.57542003E9,29.3,10.0
19:14:51.985,GPS,30,true,26.3,1.57542003E9,31.0,24.0
19:14:51.985,GLONASS,2,true,36.1,1.59975002E9,42.1,50.0
19:14:51.985,GLONASS,18,true,36.4,1.60031245E9,42.4,35.0
19:14:51.985,GLONASS,13,true,27.599998,1.60087501E9,33.6,18.0
19:14:51.985,GLONASS,12,true,43.2,1.60143744E9,49.2,41.0
19:14:51.985,GLONASS,11,false,39.8,1.602E9,45.8,0.0
19:14:51.985,GLONASS,1,true,29.900002,1.60256256E9,35.9,14.0
19:14:51.985,GLONASS,17,true,42.0,1.60424998E9,48.0,35.0
19:14:51.985,GLONASS,3,true,41.8,1.60481254E9,47.8,29.0
19:14:51.985,BEIDOU,6,false,35.0,1.56109798E9,44.2,0.0
19:14:51.985,BEIDOU,193,true,33.0,1.57542003E9,37.7,81.0
19:14:51.985,BEIDOU,194,false,28.3,1.57542003E9,33.0,0.0
19:14:51.985,BEIDOU,195,true,29.7,1.57542003E9,34.4,26.0
19:14:51.985,SBAS,128,false,28.5,1.57542003E9,33.2,0.0
19:14:51.985,SBAS,137,false,29.899998,1.57542003E9,34.6,0.0
19:14:51.985,GALILEO,4,true,34.600002,1.57542003E9,38.9,60.0
19:14:51.985,GALILEO,11,true,30.900002,1.57542003E9,35.2,47.0
19:14:51.985,GALILEO,19,true,29.100002,1.57542003E9,33.4,41.0
19:14:51.985,GALILEO,21,false,27.7,1.57542003E9,32.0,22.0
19:14:52.985,GPS,2,true,29.0,1.57542003E9,33.7,16.0
19:14:52.985,GPS,5,true,35.3,1.57542003E9,40.0,71.0
19:14:52.985,GPS,11,false,30.5,1.57542003E9,35.2,0.0
19:14:52.985,GPS,13,true,36.2,1.57542003E9,40.9,67.0
19:14:52.985,GPS,14,true,26.2,1.57542003E9,30.9,10.0
19:14:52.985,GPS,15,true,35.899998,1.57542003E9,40.6,58.0
19:14:52.985,GPS,18,true,31.399998,1.57542003E9,36.1,29.0
19:14:52.985,GPS,20,true,33.6,1.57542003E9,38.3,47.0
19:14:52.985,GPS,23,true,25.7,1.57542003E9,30.4,5.0
19:14:52.985,GPS,24,true,30.7,1.57542003E9,35.4,26.0
19:14:52.985,GPS,28,false,24.3,1.57542003E9,29.0,0.0
19:14:52.985,GPS,29,true,25.400002,1.57542003E9,30.1,10.0
19:14:52.985,GPS,30,true,28.099998,1.57542003E9,32.8,24.0
19:14:52.985,GLONASS,2,true,35.5,1.59975002E9,41.5,50.0
19:14:52.985,GLONASS,18,true,36.0,1.60031245E9,42.0,35.0
19:14:52.985,GLONASS,13,true,27.900002,1.60087501E9,33.9,18.0
19:14:52.985,GLONASS,12,true,43.0,1.60143744E9,49.0,41.0
19:14:52.985,GLONASS,11,false,39.7,1.602E9,45.7,0.0
19:14:52.985,GLONASS,1,true,30.3,1.60256256E9,36.3,14.0
19:14:52.985,GLONASS,17,true,42.5,1.60424998E9,48.5,35.0
19:14:52.985,GLONASS,3,true,41.9,1.60481254E9,47.9,29.0
19:14:52.985,BEIDOU,6,false,35.1,1.56109798E9,44.3,0.0
19:14:52.985,BEIDOU,193,true,34.3,1.57542003E9,39.0,81.0
